SA1_CODE21,mean
4110727,967
4110728,882
4110729,915
4110730,929
4110731,926
4110732,846
4110733,786
4110734,969
4110735,922
4110736,892
4110737,977
4110738,964
4110739,0
4110740,899
4110741,1034
4110742,976
4110743,993
4110744,959
4110745,862
4110746,977
4110747,842
4110748,1083
4110749,1015
4110750,940
4110751,1016
4110752,948
4110753,1031
4110754,912
4110755,863
4110801,909
4110802,923
4110803,875
4110804,878
4110805,914
4110806,833
4110807,910
4110808,929
4110809,0
4110810,965
4110811,920
4110812,955
4110813,942
4110814,961
4110815,873
4110816,904
4110817,950
4110818,939
4110819,934
4110820,941
4110821,953
4110822,964
4110823,845
4110824,961
4110825,964
4110826,976
4110827,922
4110828,937
4110829,900
4110830,795
4110831,910
4110832,920
4110833,936
4110834,1004
4110835,785
4110836,952
4110837,937
4110901,1052
4110902,985
4110903,1056
4110904,934
4110905,0
4110906,995
4110907,1049
4110908,1051
4110909,1094
4110910,1065
4110911,1086
4110912,
4110913,985
4110914,979
4111001,1089
4111002,925
4111003,1018
4111004,989
4111005,1066
4111006,1077
4111007,1070
4111008,1083
4111009,988
4111010,920
4111011,952
4111012,1060
4111013,1099
4111014,986
4111015,1014
4111016,1104
4111017,1094
4111101,923
4111102,1006
4111103,977
4111104,1026
4111105,976
4111106,1056
4111107,1048
4111108,1101
4111109,1007
4111110,941
4111111,1100
4111112,1068
4111113,1079
4111114,1071
4111115,960
4111116,1078
4111117,1111
4111118,1052
4111119,946
4111120,1023
4111121,920
4111122,901
4111123,1054
4111124,1120
4111125,1075
4111201,1118
4111202,1071
4111203,1053
4111204,1067
4111205,1026
4111206,1002
4111207,988
4111208,1023
4111209,1099
4111210,1136
4111211,1123
4111212,1141
4111213,1131
4111214,1032
4111215,1011
4111216,1044
4111217,1057
4111301,1012
4111302,1001
4111303,1089
4111304,1041
4111305,1000
4111306,988
4111307,974
4111308,1046
4111309,959
4111310,924
4111401,1074
4111402,1041
4111403,1043
4111404,1011
4111405,940
4111406,1023
4111407,983
4111408,951
4111410,985
4111411,964
4111412,1003
4111413,902
4111414,903
4111415,988
4111416,999
4111417,1088
4111501,1022
4111502,938
4111503,1067
4111504,1022
4111505,1057
4111506,984
4111507,995
4111508,971
4111509,995
4111510,1020
4111601,1116
4111602,821
4111603,967
4111604,999
4111605,958
4111606,935
4111607,1073
4111608,1057
4111609,1107
4111610,1009
4111611,997
4111701,1097
4111702,1051
4111703,1071
4111704,1052
4111705,1027
4111706,1010
4111707,1005
4111708,1065
4111709,921
4111710,947
4111711,900
4111712,923
4111713,1006
4111714,968
4111715,1006
4111716,1049
4111801,956
4111802,925
4111803,1006
4111804,1017
4111805,967
4111806,982
4111807,1053
4111808,964
4111809,974
4111810,975
4111811,872
4111812,916
4111813,0
4111814,923
4111901,889
4111902,945
4111903,1098
4111904,1013
4111905,1017
4111906,1010
4111907,926
4111908,971
4111909,939
4111910,902
4111911,902
4111912,1001
4111913,1032
4111914,1018
4111915,965
4111916,975
4111917,889
4111918,1007
4111919,1060
4111920,1056
4111921,1012
4111922,844
4111923,936
4111924,979
4111925,1066
4111926,1057
4111927,968
4112001,1047
4112002,1067
4112003,989
4112004,1088
4112005,1062
4112006,935
4112007,969
4112008,1019
4112009,993
4112010,994
4112011,934
4112012,908
4112013,952
4112014,984
4112015,959
4112016,1056
4112101,966
4112102,804
4112103,871
4112104,882
4112105,973
4112106,947
4112107,1028
4112108,952
4112109,939
4112110,985
4112111,1073
4112112,1068
4112113,1015
4112114,966
4112115,1068
4112116,951
4112117,807
4112118,830
4112201,840
4112202,0
4112203,728
4112204,833
4112205,855
4112206,0
4112207,922
4112208,1003
4112209,964
4112210,970
4112211,809
4112212,905
4112213,1059
4112214,1033
4112215,781
4112216,973
4112217,953
4112218,0
4112219,1020
4112220,1032
4112221,857
4112222,934
4112223,875
4112224,878
4112225,923
4112226,965
4112227,745
4112228,957
4112229,862
4112230,887
4112231,920
4112232,913
4112233,742
4112234,762
4112235,897
4112236,793
4112237,834
4112238,728
4112239,1069
4112240,0
4112241,854
4112242,832
4112243,765
4112244,970
4112301,944
4112302,985
4112303,930
4112304,965
4112305,1059
4112306,1095
4112307,1001
4112308,967
4112309,1025
4112310,1002
4112401,0
4112402,883
4112403,975
4112404,961
4112405,959
4112406,934
4112407,931
4112408,961
4112409,867
4112410,948
4112411,897
4112412,1021
4112413,931
4112414,1053
4112501,893
4112502,975
4112503,965
4112504,1009
4112505,1016
4112506,985
4112507,935
4112508,994
4112509,963
4112510,1024
4112511,842
4112512,880
4112601,996
4112602,889
4112603,992
4112604,1042
4112605,818
4112606,847
4112607,862
4112608,874
4112609,955
4112610,1102
4112611,928
4112701,907
4112702,1055
4112703,883
4112704,979
4112705,960
4112706,948
4112707,959
4112708,961
4112709,914
4112710,967
4112711,971
4112712,1010
4112713,986
4112714,1065
4112715,1054
4112716,946
4112717,1030
4112718,1030
4112719,987
4112720,949
4112721,456
4112801,955
4112802,1012
4112803,949
4112804,1029
4112805,984
4112806,983
4112807,905
4112808,952
4112809,0
4112810,968
4112811,935
4112812,1021
4112813,1000
4112901,965
4112902,843
4112903,929
4112904,987
4112905,1014
4112906,1006
4112907,0
4113001,964
4113002,962
4113003,973
4113004,1094
4113005,1060
4113006,1044
4113007,973
4113008,1017
4113009,953
4113010,1000
4113011,990
4113012,970
4113013,1075
4113014,0
4113015,0
4113016,977
4113017,984
4113018,889
4113019,954
4113020,1032
4113021,1072
4113022,1007
4113023,993
4113101,1105
4113102,941
4113103,1080
4113104,1005
4113105,951
4113106,1086
4113107,981
4113108,977
4113109,967
4113110,986
4113111,1121
4113112,1040
4113113,1009
4113201,974
4113202,999
4113203,1012
4113204,1017
4113205,1051
4113206,966
4113301,965
4113302,967
4113303,1023
4113304,1047
4113305,956
4113306,936
4113307,1035
4113308,975
4113309,898
4113310,932
4113311,1064
4113312,1042
4113313,866
4113314,880
4113315,767
4113316,957
4113317,973
4113318,965
4113319,816
4113320,1002
4113321,932
4113322,999
4113323,944
4113324,833
4113325,1038
4113326,900
4113327,895
4113328,722
4113329,758
4113330,940
4113331,1041
4113332,1095
4113333,1035
4113334,1058
4113335,0
4113336,1023
4113337,1096
4113338,752
4113339,719
4113340,952
4113341,979
4113342,890
4113401,941
4113402,968
4113403,971
4113404,1018
4113405,1031
4113406,1012
4113407,1039
4113408,570
4113409,955
4113410,605
4113411,0
4113501,762
4113502,0
4113601,765
4113602,1021
4113603,1056
4113604,716
4113605,1000
4113606,956
4113607,847
4113608,783
4113609,957
4113610,0
4113611,780
4113612,843
4113613,761
4113614,843
4113615,1109
4113617,0
4113618,967
4113619,1045
4113620,984
4113621,679
4113622,1057
4113623,786
4113624,817
4113625,770
4113626,706
4113627,802
4113628,804
4113629,808
4113630,782
4113631,940
4113632,1003
4113633,742
4113634,794
4113635,745
4113636,803
4113637,899
4113638,840
4113639,967
4113640,1022
4113641,858
4113642,906
4113643,1037
4113644,1017
4113645,973
4113646,960
4113647,948
4113648,882
4113649,0
4113650,0
4113651,734
4113652,804
4113653,775
4113654,0
4113655,823
4113656,964
4113657,872
4113658,760
4113659,758
4113660,902
4113661,952
4113662,950
4113701,0
4113801,549
4113802,0
4113803,489
4113804,0
4113805,0
4113806,915
4113807,747
4113808,0
4113809,0
4113810,0
4113811,608
4113812,406
4113813,598
4113814,634
4113815,672
4113816,616
4113817,0
4113901,941
4113902,0
4113903,852
4113904,845
4113905,892
4113906,961
4113907,825
4113908,967
4114001,951
4114003,889
4114004,931
4114005,1015
4114006,987
4114007,946
4114008,1020
4114009,806
4114010,1015
4114101,900
4114102,671
4114103,772
4114104,660
4114105,894
4114107,902
4114109,956
4114110,1008
4114111,945
4114201,816
4114202,716
4114203,957
4114204,1071
4114205,1035
4114206,1065
4114207,0
4114208,940
4114209,1024
4114210,1048
4114211,812
4114212,1026
4114213,866
4114214,856
4114215,915
4114216,933
4114217,997
4114218,904
4114219,704
4114220,880
4114221,726
4114222,912
4114223,820
4114224,887
4114225,822
4114226,805
4114227,903
4114228,852
4114229,513
4114230,928
4114231,862
4114232,865
4114233,899
4114234,921
4114235,0
4114236,1021
4114301,997
4114302,982
4114303,819
4114304,993
4114305,1010
4114307,945
4114308,0
4114309,0
4114311,1069
4114312,988
4114313,1037
4114314,1034
4114401,1036
4114402,989
4114403,1015
4114404,1023
4114405,1003
4114406,1082
4114407,922
4114408,982
4114409,934
4114410,1001
4114411,934
4114412,841
4114413,956
4114415,945
4114416,985
4114417,935
4114418,987
4114419,914
4114420,939
4114421,970
4114422,943
4114424,993
4114425,994
4114426,913
4114427,850
4114428,984
4114429,960
4114430,0
4114431,1009
4114432,993
4114433,1086
4114434,1020
4114501,1000
4114502,966
4114503,990
4114504,977
4114505,916
4114506,912
4114507,910
4114508,848
4114509,1066
4114510,1067
4114511,965
4114512,1023
4114513,982
4114514,935
4114601,1092
4114603,1065
4114604,989
4114605,968
4114606,889
4114608,934
4114609,980
4114610,884
4114611,1006
4114612,1000
4114613,1029
4114614,1077
4114615,1102
4114616,1087
4114617,962
4114618,1113
4114701,948
4114702,946
4114703,1075
4114704,1062
4114705,1118
4114706,1006
4114707,1050
4114708,1041
4114709,1082
4114710,939
4114711,1048
4114712,1073
4114713,1061
4114714,1080
4114715,1068
4114716,1083
4114717,1061
4114718,1086
4114801,1015
4114802,872
4114803,953
4114804,823
4114805,939
4114806,1029
4114807,905
4114808,933
4114809,954
4114810,935
4114811,999
4114812,961
4114813,964
4114814,1002
4114815,889
4114816,1003
4114817,978
4114818,969
4114819,980
4114820,1099
4114821,995
4114822,966
4114823,919
4114824,1019
4114825,1067
4114826,1104
4114827,917
4114828,1009
4114829,905
4114830,928
4114901,1026
4114902,962
4114903,1033
4114904,1062
4114905,960
4114906,945
4114907,975
4114908,1023
4114909,953
4114910,1039
4114911,1064
4114912,966
4114913,1002
4114914,938
4115001,1009
4115002,928
4115003,1011
4115004,1044
4115005,1012
4115006,1058
4115007,910
4115008,1114
4115009,1070
4115010,1061
4115011,1097
4115012,1069
4115013,1074
4115014,1083
4115015,945
4115016,1035
4115017,1051
4115018,1063
4115101,1006
4115102,1026
4115103,952
4115104,999
4115105,908
4115106,933
4115107,915
4115108,1044
4115109,1063
4115110,1101
4115111,1009
4115112,983
4115113,982
4115114,1042
4115201,1057
4115202,830
4115203,961
4115204,915
4115205,868
4115206,936
4115207,899
4115208,778
4115209,780
4115210,1056
4115211,966
4115212,1050
4115213,985
4115214,1019
4115215,949
4115216,972
4115401,942
4115402,913
4115403,1001
4115404,918
4115405,0
4115406,0
4115407,871
4115408,980
4115409,971
4115410,915
4115411,890
4115412,1086
4115413,1001
4115414,946
4115415,934
4115416,1106
4115417,920
4115418,947
4115501,1079
4115502,1101
4115503,1066
4115504,1043
4115505,931
4115506,1061
4115601,880
4115602,908
4115603,885
4115604,948
4115605,1003
4115606,987
4115607,1058
4115608,1038
4115609,1078
4115701,926
4115702,1076
4115703,1096
4115704,1087
4115705,1074
4115706,1093
4115707,1098
4115708,963
4115709,1104
4115710,997
4115711,1112
4115712,997
4115713,1032
4115714,949
4115715,935
4115716,891
4115717,931
4115718,946
4115719,1009
4115720,935
4115721,979
4115801,1030
4115802,1095
4115803,912
4115804,982
4115805,1039
4115806,946
4115807,1068
4115808,1027
4115809,1031
4115901,999
4115902,1045
4115903,0
4115904,896
4115905,1006
4115906,1026
4115907,901
4115908,870
4115909,772
4115910,904
4115911,867
4115912,954
4115913,1028
4115914,935
4115915,1045
4115916,1030
4115917,1031
4115918,1009
4115919,0
4115920,1033
4115921,992
4115922,1013
4115923,1056
4115924,1035
4115925,1058
4116001,820
4116002,800
4116003,904
4116004,855
4116005,853
4116006,911
4116007,1013
4116008,962
4116009,856
4116010,790
4116101,935
4116102,966
4116103,1014
4116104,1017
4116105,976
4116106,927
4116107,1011
4116108,1048
4116109,1060
4116110,1076
4116111,0
4116201,1059
4116202,950
4116203,1093
4116205,1017
4116206,917
4116207,853
4116208,931
4116209,941
4116210,859
4116211,1037
4116212,976
4116213,964
4116214,1036
4116215,1023
4116216,1047
4116301,982
4116302,1005
4116303,994
4116304,948
4116305,1018
4116306,1069
4116307,1026
4116308,1049
4116309,
4116401,980
4116402,950
4116403,954
4116404,1041
4116405,842
4116406,930
4116407,1039
4116408,999
4116409,869
4116410,869
4116411,950
4116412,959
4116414,904
4116416,982
4116417,1011
4116501,820
4116502,865
4116503,872
4116504,1030
4116505,1052
4116506,1010
4116507,1067
4116508,835
4116509,889
4116510,1029
4116511,861
4116512,870
4116513,935
4116514,727
4116515,687
4116516,954
4116517,1083
4116518,974
4116519,948
4116520,1050
4116521,899
4116522,905
4116523,965
4116524,923
4116525,0
4116526,975
4116527,1025
4116528,866
4116529,964
4116530,911
4116531,859
4116532,735
4116533,748
4116534,831
4116535,864
4116536,907
4116537,0
4116538,914
4116539,992
4116540,909
4116541,752
4116601,984
4116602,1009
4116603,681
4116604,996
4116605,1036
4116606,1039
4116607,1014
4116608,1052
4116609,1038
4116610,981
4116701,788
4116702,892
4116703,841
4116704,914
4116705,780
4116706,1029
4116707,905
4116708,882
4116709,824
4116710,865
4116711,0
4116712,1001
4116713,873
4116801,1001
4116802,1023
4116803,1001
4116804,992
4116805,949
4116806,1003
4116807,0
4116808,1011
4116809,1056
4116810,1049
4116811,1027
4116812,1031
4116813,979
4116901,1000
4116902,983
4116903,1033
4116904,909
4116905,885
4116906,924
4116907,879
4116908,918
4116909,1012
4116910,1067
4116911,536
4116912,1002
4116913,1033
4116914,885
4116915,973
4116916,943
4116917,975
4116918,1045
4117001,881
4117002,959
4117003,999
4117004,1010
4117005,969
4117006,972
4117007,1011
4117008,1007
4117009,1045
4117010,991
4117011,1009
4117012,1018
4117013,883
4117014,953
4117015,923
4117016,755
4117017,872
4117018,819
4117101,867
4117102,862
4117103,981
4117104,1073
4117105,928
4117106,1080
4117107,1051
4117108,1029
4117109,988
4117110,1031
4117111,1027
4117112,1022
4117113,1014
4117114,0
4117115,1053
4117116,1028
4117117,1063
4117118,1045
4117119,1069
4117120,970
4117121,1072
4117122,0
4117123,1045
4117124,1036
4117125,902
4117126,1029
4117201,963
4117202,940
4117203,942
4117204,985
4117205,0
4117206,959
4117207,1006
4117208,925
4117209,944
4117210,928
4117211,937
4117212,921
4117213,950
4117214,951
4117215,880
4117216,880
4117217,982
4117218,871
4117219,923
4117301,771
4117302,704
4117303,1060
4117304,1084
4117305,1102
4117306,915
4117307,1074
4117308,852
4117309,1074
4117310,866
4117311,929
4117312,1055
4117313,1010
4117314,797
4117315,880
4117316,942
4117317,1000
4117318,998
4117319,887
4117320,916
4117321,967
4117322,1156
4117323,1060
4117324,642
4117325,910
4117326,969
4117327,1085
4117328,1000
4117329,1010
4117330,1076
4117331,789
4117332,810
4117333,1019
4117334,1092
4117335,666
4117401,1022
4117402,955
4117403,1048
4117404,828
4117405,835
4117406,854
4117407,1124
4117408,1090
4117409,871
4117410,950
4117411,828
4117412,1061
4117413,847
4117414,1030
4117415,844
4117416,767
4117417,
4117418,881
4117419,924
4117420,1082
4117421,856
4117422,954
4117423,759
4117424,914
4117425,843
4117426,1015
4117427,929
4117428,1000
4117429,1077
4117430,909
4117431,928
4117432,874
4117433,1013
4949999,0
4979991,0
4979992,0
4979993,0
5100101,1042
5100102,1130
5100103,947
5100104,952
5100105,986
5100106,0
5100107,1016
5100108,0
5100109,1011
5100110,1036
5100111,1056
5100112,1060
5100113,1016
5100114,1032
5100115,1023
5100116,0
5100202,1000
5100203,1143
5100204,933
5100205,1128
5100206,862
5100207,884
5100209,898
5100213,956
5100214,1092
5100216,904
5100217,977
5100218,965
5100219,935
5100220,935
5100222,1150
5100223,1123
5100224,1104
5100226,1126
5100227,1169
5100229,1053
5100230,1002
5100231,1119
5100232,1092
5100233,981
5100234,1011
5100235,895
5100236,950
5100237,994
5100238,1019
5100239,1024
5100240,981
5100241,1027
5100243,1058
5100244,1031
5100246,1103
5100247,1078
5100249,986
5100250,1088
5100251,995
5100252,1082
5100253,1061
5100254,903
5100255,1134
5100256,919
5100257,1098
5100258,1111
5100259,1084
5100260,903
5100261,1058
5100262,977
5100263,1203
5100264,998
5100265,926
5100266,1084
5100267,1041
5100268,1068
5100269,0
5100270,1188
5100271,1112
5100272,1085
5100273,1032
5100274,1095
5100275,977
5100276,1059
5100277,1074
5100278,930
5100279,905
5100280,951
5100281,825
5100282,1010
5100283,1059
5100301,1029
5100302,1131
5100303,1004
5100304,1073
5100305,1075
5100306,1074
5100307,1122
5100308,1138
5100310,1093
5100311,1088
5100312,1023
5100313,966
5100314,1056
5100315,1065
5100316,1119
5100317,1141
5100318,1028
5100319,1022
5100320,1079
5100321,1167
5100322,1130
5100323,1112
5100324,1131
5100325,1090
5100326,1039
5100327,1109
5100328,1101
5100401,1126
5100405,1101
5100406,1004
5100407,929
5100408,936
5100410,1017
5100411,830
5100412,1103
5100413,1108
5100414,1109
5100415,1041
5100416,1063
5100417,1059
5100418,1085
5100419,957
5100420,1002
5100421,1081
5100422,1096
5100423,0
5100424,1082
5100425,911
5100426,973
5100427,1020
5100502,1068
5100504,1042
5100505,0
5100506,670
5100507,0
5100508,986
5100509,1079
5100510,1127
5100511,1049
5100512,998
5100513,1067
5100514,1040
5100515,0
5100516,1110
5100517,949
5100518,1028
5100519,1067
5100520,1033
5100521,1000
5100522,983
5100524,974
5100525,983
5100526,1008
5100527,1019
5100528,988
5100529,958
5100530,1131
5100531,1182
5100532,1055
5100533,1068
5100534,1076
5100536,1080
5100537,1145
5100538,1123
5100539,1110
5100540,1129
5100541,1219
5100542,1063
5100543,1119
5100544,1067
5100545,1050
5100546,1114
5100547,0
5100548,1085
5100549,905
5100550,1143
5100551,1070
5100701,1040
5100702,1043
5100703,1105
5100704,965
5100705,1036
5100706,1059
5100707,1059
5100708,1074
5100709,1108
5100710,1074
5100711,1063
5100713,993
5100714,985
5100801,993
5100802,994
5100803,1108
5100804,1045
5100805,1045
5100806,0
5100807,934
5100808,1061
5100809,857
5100810,839
5100811,906
5100812,822
5100813,842
5100814,882
5100815,896
5100816,884
5100901,994
5100902,916
5100903,1025
5100904,926
5100905,928
5100906,853
5100907,1020
5100908,964
5100909,853
5100910,0
5100911,998
5100912,947
5100913,897
5100914,1062
5100915,0
5100916,987
5100917,0
5100918,861
5100920,1030
5100921,0
5100922,994
5100923,1089
5100924,968
5100925,1040
5100926,1003
5100927,783
5100928,996
5100929,929
5100930,0
5100931,1078
5101001,1082
5101002,1115
5101003,1120
5101004,1079
5101005,1070
5101006,1028
5101007,1036
5101101,0
5101201,984
5101202,967
5101203,990
5101204,1018
5101205,1007
5101206,1057
